"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Utah",2020-03-18 07:09:00,2020-03-18 07:09:00,"Natural Disaster",49011,"Utah","Davis",2020-03-18 13:30:00,4.5,2020-03-18 18:00:00,244,8828,3765.11111111111,"Natural Disaster"
"Utah",2020-03-18 07:09:00,2020-03-18 07:09:00,"Natural Disaster",49011,"Utah","Davis",2020-03-18 20:45:00,0.25,2020-03-18 21:00:00,2920,2920,2920,"Natural Disaster"
"Utah",2020-03-18 07:09:00,2020-03-18 07:09:00,"Natural Disaster",49011,"Utah","Davis",2020-03-19 10:30:00,1,2020-03-19 11:30:00,1005,1005,1005,"Natural Disaster"
"Utah",2020-03-18 07:09:00,2020-03-18 07:09:00,"Natural Disaster",49035,"Utah","Salt Lake",2020-03-18 13:15:00,15.25,2020-03-19 04:30:00,1383,58592,13272.3770491803,"Natural Disaster"
"Utah",2020-03-18 07:09:00,2020-03-18 07:09:00,"Natural Disaster",49035,"Utah","Salt Lake",2020-03-19 10:30:00,1,2020-03-19 11:30:00,1009,1099,1031.5,"Natural Disaster"
"Utah",2020-03-18 07:09:00,2020-03-18 07:09:00,"Natural Disaster",49035,"Utah","Salt Lake",2020-03-19 15:30:00,2.25,2020-03-19 17:45:00,205,302,233.333333333333,"Natural Disaster"
"Utah",2020-03-18 07:09:00,2020-03-18 07:09:00,"Natural Disaster",49035,"Utah","Salt Lake",2020-03-19 20:45:00,5,2020-03-20 01:45:00,1336,5572,2573.25,"Natural Disaster"
"Utah",2020-03-18 07:09:00,2020-03-18 07:09:00,"Natural Disaster",49045,"Utah","Tooele",2020-03-18 13:30:00,5,2020-03-18 18:30:00,396,4496,2164.25,"Natural Disaster"
"Utah",2020-03-18 07:09:00,2020-03-18 07:09:00,"Natural Disaster",49049,"Utah","Utah",2020-03-18 13:30:00,5,2020-03-18 18:30:00,322,2897,1296.7,"Natural Disaster"
"Utah",2020-03-18 07:09:00,2020-03-18 07:09:00,"Natural Disaster",49049,"Utah","Utah",2020-03-19 20:45:00,4.25,2020-03-20 01:00:00,1324,1333,1329.41176470588,"Natural Disaster"
"Utah",2020-03-18 07:09:00,2020-03-18 07:09:00,"Natural Disaster",49049,"Utah","Utah",2020-03-20 15:30:00,0.75,2020-03-20 16:15:00,247,258,253,"Natural Disaster"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49003,"Utah","Box Elder",2020-04-14 16:30:00,0.25,2020-04-14 16:45:00,1492,1492,1492,"Suspiciour Activity"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49013,"Utah","Duchesne",2020-04-12 10:45:00,4.25,2020-04-12 15:00:00,403,404,403.882352941176,"Suspiciour Activity"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49035,"Utah","Salt Lake",2020-04-12 04:30:00,9.5,2020-04-12 14:00:00,500,1564,744.657894736842,"Suspiciour Activity"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49039,"Utah","Sanpete",2020-04-12 15:45:00,1,2020-04-12 16:45:00,251,251,251,"Suspiciour Activity"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49041,"Utah","Sevier",2020-04-12 15:45:00,1,2020-04-12 16:45:00,251,251,251,"Suspiciour Activity"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49043,"Utah","Summit",2020-04-12 10:45:00,4.25,2020-04-12 15:00:00,403,405,404.588235294118,"Suspiciour Activity"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49049,"Utah","Utah",2020-04-13 14:45:00,6.75,2020-04-13 21:30:00,3408,3462,3419.33333333333,"Suspiciour Activity"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49049,"Utah","Utah",2020-04-14 09:15:00,0.25,2020-04-14 09:30:00,1612,1612,1612,"Suspiciour Activity"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49049,"Utah","Utah",2020-04-14 16:00:00,1.25,2020-04-14 17:15:00,2496,2838,2661.6,"Suspiciour Activity"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49049,"Utah","Utah",2020-04-14 17:30:00,0.25,2020-04-14 17:45:00,980,980,980,"Suspiciour Activity"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49051,"Utah","Wasatch",2020-04-12 10:45:00,4.25,2020-04-12 15:00:00,403,403,403,"Suspiciour Activity"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49053,"Utah","Washington",2020-04-14 14:00:00,1,2020-04-14 15:00:00,1682,1692,1689.25,"Suspiciour Activity"
"Utah",2020-04-11 17:40:00,2020-04-11 17:51:00,"Suspicious Activity",49057,"Utah","Weber",2020-04-14 16:30:00,0.25,2020-04-14 16:45:00,1887,1887,1887,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49003,"Utah","Box Elder",2021-06-15 01:00:00,0.25,2021-06-15 01:15:00,211,211,211,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49011,"Utah","Davis",2021-06-15 08:15:00,2.25,2021-06-15 10:30:00,217,217,217,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49019,"Utah","Grand",2021-06-15 03:45:00,2.75,2021-06-15 06:30:00,311,312,311.727272727273,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49027,"Utah","Millard",2021-06-16 16:45:00,0.25,2021-06-16 17:00:00,535,535,535,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49029,"Utah","Morgan",2021-06-14 16:00:00,3,2021-06-14 19:00:00,488,488,488,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49035,"Utah","Salt Lake",2021-06-14 05:45:00,1.25,2021-06-14 07:00:00,856,869,863,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49035,"Utah","Salt Lake",2021-06-14 18:30:00,1,2021-06-14 19:30:00,202,300,271,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49035,"Utah","Salt Lake",2021-06-14 23:15:00,0.5,2021-06-14 23:45:00,208,208,208,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49035,"Utah","Salt Lake",2021-06-15 00:15:00,3.5,2021-06-15 03:45:00,205,2453,1055.57142857143,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49035,"Utah","Salt Lake",2021-06-15 04:00:00,1.75,2021-06-15 05:45:00,203,523,307.285714285714,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49035,"Utah","Salt Lake",2021-06-15 20:45:00,0.75,2021-06-15 21:30:00,1788,1794,1790.66666666667,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49035,"Utah","Salt Lake",2021-06-16,5,2021-06-16 05:00:00,297,1867,862.55,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49035,"Utah","Salt Lake",2021-06-16 05:15:00,0.5,2021-06-16 05:45:00,245,247,246,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49035,"Utah","Salt Lake",2021-06-16 11:15:00,2.75,2021-06-16 14:00:00,222,344,247.454545454545,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49035,"Utah","Salt Lake",2021-06-16 14:15:00,6.25,2021-06-16 20:30:00,268,592,424.72,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49035,"Utah","Salt Lake",2021-06-16 22:30:00,0.5,2021-06-16 23:00:00,230,266,248,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49035,"Utah","Salt Lake",2021-06-16 23:45:00,2.25,2021-06-17 02:00:00,737,4227,2764.33333333333,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49049,"Utah","Utah",2021-06-15 01:45:00,0.75,2021-06-15 02:30:00,255,267,263,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49049,"Utah","Utah",2021-06-15 03:30:00,0.25,2021-06-15 03:45:00,235,235,235,"Suspiciour Activity"
"Utah",2021-06-14 02:10:00,2021-06-14 02:11:00,"Suspicious Activity",49057,"Utah","Weber",2021-06-16 15:15:00,2.75,2021-06-16 18:00:00,208,209,208.363636363636,"Suspiciour Activity"
"Utah",2021-05-24 13:14:00,2021-05-24 13:15:00,"Vandalism",49003,"Utah","Box Elder",2021-05-25 15:00:00,3.5,2021-05-25 18:30:00,311,311,311,"Potential or Actual Physical Interference"
"Utah",2021-05-24 13:14:00,2021-05-24 13:15:00,"Vandalism",49021,"Utah","Iron",2021-05-27 04:15:00,6.5,2021-05-27 10:45:00,819,819,819,"Potential or Actual Physical Interference"
"Utah",2021-05-24 13:14:00,2021-05-24 13:15:00,"Vandalism",49033,"Utah","Rich",2021-05-26 16:45:00,1.25,2021-05-26 18:00:00,616,618,617.6,"Potential or Actual Physical Interference"
"Utah",2021-05-24 13:14:00,2021-05-24 13:15:00,"Vandalism",49035,"Utah","Salt Lake",2021-05-24 20:15:00,3.25,2021-05-24 23:30:00,206,280,257.769230769231,"Potential or Actual Physical Interference"
"Utah",2021-05-24 13:14:00,2021-05-24 13:15:00,"Vandalism",49035,"Utah","Salt Lake",2021-05-25 15:45:00,2,2021-05-25 17:45:00,255,260,257.625,"Potential or Actual Physical Interference"
"Utah",2021-05-24 13:14:00,2021-05-24 13:15:00,"Vandalism",49035,"Utah","Salt Lake",2021-05-26 15:00:00,2.5,2021-05-26 17:30:00,255,297,275.2,"Potential or Actual Physical Interference"
"Utah",2021-05-24 13:14:00,2021-05-24 13:15:00,"Vandalism",49051,"Utah","Wasatch",2021-05-24 18:30:00,3.75,2021-05-24 22:15:00,343,344,343.2,"Potential or Actual Physical Interference"
"Utah",2021-10-04 07:00:00,2021-10-04 08:00:00,"Vandalism",49019,"Utah","Grand",2021-10-04 22:00:00,1,2021-10-04 23:00:00,696,697,696.75,"Potential or Actual Physical Interference"
"Utah",2021-10-04 07:00:00,2021-10-04 08:00:00,"Vandalism",49049,"Utah","Utah",2021-10-04 16:45:00,0.25,2021-10-04 17:00:00,1362,1362,1362,"Potential or Actual Physical Interference"
"Utah",2021-10-04 07:00:00,2021-10-04 08:00:00,"Vandalism",49049,"Utah","Utah",2021-10-04 17:30:00,6.25,2021-10-04 23:45:00,533,697,570.24,"Potential or Actual Physical Interference"
"Utah",2021-10-04 07:00:00,2021-10-04 08:00:00,"Vandalism",49049,"Utah","Utah",2021-10-05 21:15:00,1,2021-10-05 22:15:00,2015,2015,2015,"Potential or Actual Physical Interference"
"Utah",2021-10-04 07:00:00,2021-10-04 08:00:00,"Vandalism",49057,"Utah","Weber",2021-10-05 15:15:00,1,2021-10-05 16:15:00,206,206,206,"Potential or Actual Physical Interference"
"Utah",2021-10-04 07:00:00,2021-10-04 08:00:00,"Vandalism",49057,"Utah","Weber",2021-10-05 17:15:00,1.25,2021-10-05 18:30:00,218,226,222.8,"Potential or Actual Physical Interference"
"Utah",2021-10-04 07:00:00,2021-10-04 08:00:00,"Vandalism",49057,"Utah","Weber",2021-10-07 03:45:00,0.75,2021-10-07 04:30:00,2885,2912,2903,"Potential or Actual Physical Interference"
"Utah",2022-09-16 18:00:00,2022-09-16 18:01:00,"Suspicious Activity",49011,"Utah","Davis",2022-09-18 05:15:00,1.75,2022-09-18 07:00:00,3607,3612,3607.85714285714,"Suspiciour Activity"
"Utah",2022-09-16 18:00:00,2022-09-16 18:01:00,"Suspicious Activity",49035,"Utah","Salt Lake",2022-09-18 07:00:00,1.5,2022-09-18 08:30:00,2658,2950,2901.33333333333,"Suspiciour Activity"
"Utah",2022-09-16 18:00:00,2022-09-16 18:01:00,"Suspicious Activity",49035,"Utah","Salt Lake",2022-09-18 23:30:00,1.25,2022-09-19 00:45:00,307,370,340.6,"Suspiciour Activity"
"Utah",2022-09-16 18:00:00,2022-09-16 18:01:00,"Suspicious Activity",49035,"Utah","Salt Lake",2022-09-19 09:30:00,2.75,2022-09-19 12:15:00,200,234,215,"Suspiciour Activity"
"Utah",2022-09-16 18:00:00,2022-09-16 18:01:00,"Suspicious Activity",49049,"Utah","Utah",2022-09-18 20:15:00,5,2022-09-19 01:15:00,255,3071,1526.1,"Suspiciour Activity"
"Utah",2022-09-16 18:00:00,2022-09-16 18:01:00,"Suspicious Activity",49051,"Utah","Wasatch",2022-09-16 19:00:00,2,2022-09-16 21:00:00,264,264,264,"Suspiciour Activity"
"Utah",2022-09-16 18:00:00,2022-09-16 18:01:00,"Suspicious Activity",49057,"Utah","Weber",2022-09-17 14:15:00,3,2022-09-17 17:15:00,934,940,935.916666666667,"Suspiciour Activity"
"Utah",2022-07-06 12:40:00,2022-07-06 12:41:00,"Vandalism",49007,"Utah","Carbon",2022-07-07 19:45:00,3.25,2022-07-07 23:00:00,216,291,229.846153846154,"Potential or Actual Physical Interference"
"Utah",2022-07-06 12:40:00,2022-07-06 12:41:00,"Vandalism",49033,"Utah","Rich",2022-07-09 03:15:00,1,2022-07-09 04:15:00,625,625,625,"Potential or Actual Physical Interference"
"Utah",2022-07-06 12:40:00,2022-07-06 12:41:00,"Vandalism",49035,"Utah","Salt Lake",2022-07-06 16:00:00,2.25,2022-07-06 18:15:00,300,316,307.333333333333,"Potential or Actual Physical Interference"
"Utah",2022-07-06 12:40:00,2022-07-06 12:41:00,"Vandalism",49035,"Utah","Salt Lake",2022-07-07 06:15:00,7.25,2022-07-07 13:30:00,2024,2080,2050.51724137931,"Potential or Actual Physical Interference"
"Utah",2022-07-06 12:40:00,2022-07-06 12:41:00,"Vandalism",49035,"Utah","Salt Lake",2022-07-07 21:00:00,2.5,2022-07-07 23:30:00,278,788,451.5,"Potential or Actual Physical Interference"
"Utah",2022-07-06 12:40:00,2022-07-06 12:41:00,"Vandalism",49035,"Utah","Salt Lake",2022-07-07 23:45:00,5.5,2022-07-08 05:15:00,774,3296,2105.18181818182,"Potential or Actual Physical Interference"
"Utah",2022-07-06 12:40:00,2022-07-06 12:41:00,"Vandalism",49035,"Utah","Salt Lake",2022-07-08 09:45:00,0.75,2022-07-08 10:30:00,236,248,243.333333333333,"Potential or Actual Physical Interference"
"Utah",2022-07-06 12:40:00,2022-07-06 12:41:00,"Vandalism",49035,"Utah","Salt Lake",2022-07-08 10:45:00,2,2022-07-08 12:45:00,352,355,353.125,"Potential or Actual Physical Interference"
"Utah",2022-07-06 12:40:00,2022-07-06 12:41:00,"Vandalism",49045,"Utah","Tooele",2022-07-09 05:00:00,2.75,2022-07-09 07:45:00,1181,1184,1183.45454545455,"Potential or Actual Physical Interference"
"Utah",2022-07-06 12:40:00,2022-07-06 12:41:00,"Vandalism",49057,"Utah","Weber",2022-07-08 23:45:00,9.5,2022-07-09 09:15:00,358,558,514.210526315789,"Potential or Actual Physical Interference"
"Utah",2022-06-01 10:47:00,2022-06-01 10:48:00,"Vandalism",49035,"Utah","Salt Lake",2022-06-02 00:30:00,3.25,2022-06-02 03:45:00,662,801,787.615384615385,"Potential or Actual Physical Interference"
"Utah",2022-06-01 10:47:00,2022-06-01 10:48:00,"Vandalism",49035,"Utah","Salt Lake",2022-06-02 21:30:00,3,2022-06-03 00:30:00,372,377,375,"Potential or Actual Physical Interference"
"Utah",2022-06-01 10:47:00,2022-06-01 10:48:00,"Vandalism",49035,"Utah","Salt Lake",2022-06-03 15:15:00,6.5,2022-06-03 21:45:00,297,1693,483.346153846154,"Potential or Actual Physical Interference"
"Utah",2022-06-01 10:47:00,2022-06-01 10:48:00,"Vandalism",49051,"Utah","Wasatch",2022-06-02 20:00:00,0.5,2022-06-02 20:30:00,687,687,687,"Potential or Actual Physical Interference"
"Utah",2022-12-15 05:30:00,2022-12-15 05:31:00,"Vandalism",49011,"Utah","Davis",2022-12-16 16:45:00,3,2022-12-16 19:45:00,212,214,213,"Potential or Actual Physical Interference"
"Utah",2022-12-15 05:30:00,2022-12-15 05:31:00,"Vandalism",49035,"Utah","Salt Lake",2022-12-15 14:15:00,0.5,2022-12-15 14:45:00,3536,3539,3537.5,"Potential or Actual Physical Interference"
"Utah",2022-12-15 05:30:00,2022-12-15 05:31:00,"Vandalism",49035,"Utah","Salt Lake",2022-12-15 17:30:00,2.5,2022-12-15 20:00:00,1632,3497,2080.2,"Potential or Actual Physical Interference"
"Utah",2022-12-15 05:30:00,2022-12-15 05:31:00,"Vandalism",49035,"Utah","Salt Lake",2022-12-15 23:00:00,1,2022-12-16,203,211,206.75,"Potential or Actual Physical Interference"
"Utah",2022-12-15 05:30:00,2022-12-15 05:31:00,"Vandalism",49035,"Utah","Salt Lake",2022-12-16 07:15:00,0.5,2022-12-16 07:45:00,1175,1175,1175,"Potential or Actual Physical Interference"
"Utah",2022-12-15 05:30:00,2022-12-15 05:31:00,"Vandalism",49035,"Utah","Salt Lake",2022-12-16 15:00:00,0.5,2022-12-16 15:30:00,1177,1179,1178,"Potential or Actual Physical Interference"
"Utah",2022-12-15 05:30:00,2022-12-15 05:31:00,"Vandalism",49035,"Utah","Salt Lake",2022-12-17 16:45:00,2.25,2022-12-17 19:00:00,586,4987,4494.11111111111,"Potential or Actual Physical Interference"
"Utah",2022-12-15 05:30:00,2022-12-15 05:31:00,"Vandalism",49043,"Utah","Summit",2022-12-17 02:45:00,3.25,2022-12-17 06:00:00,255,704,378.923076923077,"Potential or Actual Physical Interference"
"Utah",2022-12-15 05:30:00,2022-12-15 05:31:00,"Vandalism",49049,"Utah","Utah",2022-12-17 14:30:00,9.25,2022-12-17 23:45:00,251,2419,1081.59459459459,"Potential or Actual Physical Interference"
"Utah",2022-12-15 05:30:00,2022-12-15 05:31:00,"Vandalism",49051,"Utah","Wasatch",2022-12-16 20:15:00,8.5,2022-12-17 04:45:00,270,781,420.294117647059,"Potential or Actual Physical Interference"
"Utah",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",49011,"Utah","Davis",2023-04-04 04:00:00,2.5,2023-04-04 06:30:00,222,224,223.3,"Equipment Issue"
"Utah",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",49035,"Utah","Salt Lake",2023-04-05 08:00:00,2,2023-04-05 10:00:00,295,353,345.75,"Equipment Issue"
"Utah",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",49035,"Utah","Salt Lake",2023-04-05 10:45:00,3,2023-04-05 13:45:00,215,223,216.416666666667,"Equipment Issue"
"Utah",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",49035,"Utah","Salt Lake",2023-04-05 21:45:00,1.5,2023-04-05 23:15:00,252,275,263.333333333333,"Equipment Issue"
"Utah",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",49049,"Utah","Utah",2023-04-04 03:15:00,7.75,2023-04-04 11:00:00,299,1812,451,"Equipment Issue"
"Utah",2023-04-03 18:50:00,2023-04-03 19:26:00,"Transmission Interruption",49057,"Utah","Weber",2023-04-03 22:30:00,0.5,2023-04-03 23:00:00,212,213,212.5,"Equipment Issue"
"Utah",2023-11-11 00:45:00,2023-11-11 01:11:00,"- Vandalism",49035,"Utah","Salt Lake",2023-11-13 22:15:00,0.75,2023-11-13 23:00:00,207,257,224.333333333333,"Potential or Actual Physical Interference"
"Utah",2023-11-11 00:45:00,2023-11-11 01:11:00,"- Vandalism",49045,"Utah","Tooele",2023-11-12 17:15:00,1,2023-11-12 18:15:00,210,244,227,"Potential or Actual Physical Interference"
"Utah",2023-11-11 00:45:00,2023-11-11 01:11:00,"- Vandalism",49057,"Utah","Weber",2023-11-13 18:30:00,1,2023-11-13 19:30:00,261,282,271.5,"Potential or Actual Physical Interference"
"Utah",2023-11-02 11:10:00,2023-11-02 11:20:00,"- Theft",49003,"Utah","Box Elder",2023-11-04 13:45:00,3.25,2023-11-04 17:00:00,1371,1372,1371.15384615385,"Theft"
"Utah",2023-11-02 11:10:00,2023-11-02 11:20:00,"- Theft",49003,"Utah","Box Elder",2023-11-04 20:15:00,0.5,2023-11-04 20:45:00,221,225,223,"Theft"
"Utah",2023-11-02 11:10:00,2023-11-02 11:20:00,"- Theft",49007,"Utah","Carbon",2023-11-02 18:15:00,5.25,2023-11-02 23:30:00,365,896,870.714285714286,"Theft"
"Utah",2023-11-02 11:10:00,2023-11-02 11:20:00,"- Theft",49035,"Utah","Salt Lake",2023-11-02 16:00:00,0.5,2023-11-02 16:30:00,230,231,230.5,"Theft"
"Utah",2023-11-02 11:10:00,2023-11-02 11:20:00,"- Theft",49049,"Utah","Utah",2023-11-04 01:00:00,3,2023-11-04 04:00:00,271,693,386.25,"Theft"
