"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-23 22:00:00,19.5,2015-06-24 17:30:00,12956,45881,21861.6153846154
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-24 17:45:00,22.75,2015-06-25 16:30:00,1372,15759,4992.59340659341
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-25 16:45:00,0.5,2015-06-25 17:15:00,1377,1379,1378
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-25 17:30:00,1.25,2015-06-25 18:45:00,1363,1698,1554.8
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-25 19:00:00,0.25,2015-06-25 19:15:00,1698,1698,1698
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-25 19:30:00,13.75,2015-06-26 09:15:00,216,2241,988.454545454546
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-26 16:45:00,1,2015-06-26 17:45:00,912,914,913
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-27 18:15:00,0.25,2015-06-27 18:30:00,915,915,915
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-27 20:15:00,1.75,2015-06-27 22:00:00,214,6409,2432.71428571429
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-27 22:15:00,18.5,2015-06-28 16:45:00,402,6972,1634.12162162162
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-28 20:45:00,1.5,2015-06-28 22:15:00,211,284,256
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-28 22:30:00,0.25,2015-06-28 22:45:00,1220,1220,1220
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10003,"Delaware","New Castle",2015-06-29 05:30:00,0.5,2015-06-29 06:00:00,612,645,628.5
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10005,"Delaware","Sussex",2015-06-24 00:15:00,2,2015-06-24 02:15:00,384,987,809.125
"Delaware",2015-06-23 17:06:00,2015-06-26 16:00:00,"Severe Weather",10005,"Delaware","Sussex",2015-06-25 19:30:00,1.25,2015-06-25 20:45:00,200,212,206.4
"Delaware",2016-01-14 08:27:00,2016-01-14 12:00:00,"Vandalism",10001,"Delaware","Kent",2016-01-16 13:00:00,1,2016-01-16 14:00:00,225,228,227.25
"Delaware",2016-01-14 08:27:00,2016-01-14 12:00:00,"Vandalism",10003,"Delaware","New Castle",2016-01-14 19:00:00,0.25,2016-01-14 19:15:00,713,713,713
"Delaware",2016-01-14 08:27:00,2016-01-14 12:00:00,"Vandalism",10003,"Delaware","New Castle",2016-01-16 18:15:00,0.5,2016-01-16 18:45:00,868,868,868
"Delaware",2016-02-24 09:10:00,2016-02-24 10:15:00,"Vandalism",10001,"Delaware","Kent",2016-02-25 01:45:00,4,2016-02-25 05:45:00,202,3803,907.375
"Delaware",2016-02-24 09:10:00,2016-02-24 10:15:00,"Vandalism",10001,"Delaware","Kent",2016-02-25 06:15:00,1.25,2016-02-25 07:30:00,498,980,787.4
"Delaware",2016-02-24 09:10:00,2016-02-24 10:15:00,"Vandalism",10003,"Delaware","New Castle",2016-02-25 02:30:00,3.5,2016-02-25 06:00:00,537,1710,692.285714285714
"Delaware",2016-02-24 09:10:00,2016-02-24 10:15:00,"Vandalism",10003,"Delaware","New Castle",2016-02-25 15:15:00,1,2016-02-25 16:15:00,217,220,218
"Delaware",2016-02-24 09:10:00,2016-02-24 10:15:00,"Vandalism",10005,"Delaware","Sussex",2016-02-24 15:00:00,0.75,2016-02-24 15:45:00,3080,3087,3084.33333333333
"Delaware",2016-02-24 09:10:00,2016-02-24 10:15:00,"Vandalism",10005,"Delaware","Sussex",2016-02-24 16:30:00,0.25,2016-02-24 16:45:00,306,306,306
"Delaware",2016-02-24 09:10:00,2016-02-24 10:15:00,"Vandalism",10005,"Delaware","Sussex",2016-02-25 01:15:00,4.5,2016-02-25 05:45:00,652,1931,1514.88888888889
"Delaware",2016-06-17 04:30:00,2016-06-17 04:31:00,"Vandalism",10003,"Delaware","New Castle",2016-06-18 21:15:00,1.25,2016-06-18 22:30:00,201,202,201.4
"Delaware",2016-06-17 04:30:00,2016-06-17 04:31:00,"Vandalism",10005,"Delaware","Sussex",2016-06-17 13:45:00,0.75,2016-06-17 14:30:00,391,392,391.666666666667
"Delaware",2016-06-17 04:30:00,2016-06-17 04:31:00,"Vandalism",10005,"Delaware","Sussex",2016-06-19 07:30:00,4,2016-06-19 11:30:00,355,381,372.8125
"Delaware",2016-07-21 06:18:00,2016-07-21 14:45:00,"Suspicious Activity",10001,"Delaware","Kent",2016-07-23 21:30:00,1.25,2016-07-23 22:45:00,224,238,227.6
"Delaware",2016-07-21 06:18:00,2016-07-21 14:45:00,"Suspicious Activity",10001,"Delaware","Kent",2016-07-23 23:00:00,1.25,2016-07-24 00:15:00,232,356,303.4
"Delaware",2016-07-21 06:18:00,2016-07-21 14:45:00,"Suspicious Activity",10003,"Delaware","New Castle",2016-07-21 15:30:00,0.25,2016-07-21 15:45:00,1324,1324,1324
"Delaware",2016-07-21 06:18:00,2016-07-21 14:45:00,"Suspicious Activity",10003,"Delaware","New Castle",2016-07-23 22:30:00,1.5,2016-07-24,407,2202,1112.5
"Delaware",2016-07-21 06:18:00,2016-07-21 14:45:00,"Suspicious Activity",10005,"Delaware","Sussex",2016-07-21 16:45:00,0.5,2016-07-21 17:15:00,446,593,519.5
"Delaware",2016-07-21 06:18:00,2016-07-21 14:45:00,"Suspicious Activity",10005,"Delaware","Sussex",2016-07-23 09:30:00,0.25,2016-07-23 09:45:00,261,261,261
"Delaware",2016-07-21 06:18:00,2016-07-21 14:45:00,"Suspicious Activity",10005,"Delaware","Sussex",2016-07-23 19:15:00,5.25,2016-07-24 00:30:00,200,490,372.952380952381
"Delaware",2016-08-04 14:15:00,2016-08-04 14:23:00,"Vandalism",10003,"Delaware","New Castle",2016-08-05 16:45:00,2,2016-08-05 18:45:00,404,417,410.5
"Delaware",2018-03-02 17:00:00,2018-03-06 11:00:00,"Severe Weather",10001,"Delaware","Kent",2018-03-05 17:45:00,6,2018-03-05 23:45:00,310,379,318.833333333333
"Delaware",2018-03-02 17:00:00,2018-03-06 11:00:00,"Severe Weather",10003,"Delaware","New Castle",2018-03-06 00:45:00,0.25,2018-03-06 01:00:00,377,377,377
"Delaware",2018-03-02 17:00:00,2018-03-06 11:00:00,"Severe Weather",10003,"Delaware","New Castle",2018-03-06 03:15:00,8,2018-03-06 11:15:00,206,846,299.90625
"Delaware",2018-03-02 17:00:00,2018-03-06 11:00:00,"Severe Weather",10003,"Delaware","New Castle",2018-03-06 14:30:00,2.75,2018-03-06 17:15:00,328,409,371.545454545455
"Delaware",2018-03-02 17:00:00,2018-03-06 11:00:00,"Severe Weather",10003,"Delaware","New Castle",2018-03-07 15:15:00,1.5,2018-03-07 16:45:00,644,646,645
"Delaware",2018-03-02 17:00:00,2018-03-06 11:00:00,"Severe Weather",10003,"Delaware","New Castle",2018-03-07 18:15:00,6.25,2018-03-08 00:30:00,205,1050,640.76
"Delaware",2018-03-02 17:00:00,2018-03-06 11:00:00,"Severe Weather",10003,"Delaware","New Castle",2018-03-08 01:00:00,0.5,2018-03-08 01:30:00,712,714,713
"Delaware",2018-03-02 17:00:00,2018-03-06 11:00:00,"Severe Weather",10003,"Delaware","New Castle",2018-03-08 21:30:00,0.5,2018-03-08 22:00:00,637,795,716
"Delaware",2018-03-02 17:00:00,2018-03-06 11:00:00,"Severe Weather",10005,"Delaware","Sussex",2018-03-02 18:45:00,1.25,2018-03-02 20:00:00,1290,1301,1293.4
"Delaware",2018-03-02 17:00:00,2018-03-06 11:00:00,"Severe Weather",10005,"Delaware","Sussex",2018-03-02 20:30:00,3.75,2018-03-03 00:15:00,230,1870,823
"Delaware",2018-03-02 17:00:00,2018-03-06 11:00:00,"Severe Weather",10005,"Delaware","Sussex",2018-03-03 01:00:00,0.5,2018-03-03 01:30:00,683,683,683
"Delaware",2018-03-02 17:00:00,2018-03-06 11:00:00,"Severe Weather",10005,"Delaware","Sussex",2018-03-03 01:45:00,4.5,2018-03-03 06:15:00,601,744,642.611111111111
"Delaware",2020-08-04 09:00:00,2020-08-05 18:00:00,"Severe Weather",10001,"Delaware","Kent",2020-08-04 12:45:00,31.25,2020-08-05 20:00:00,467,6646,1963.328
"Delaware",2020-08-04 09:00:00,2020-08-05 18:00:00,"Severe Weather",10001,"Delaware","Kent",2020-08-06 14:00:00,0.5,2020-08-06 14:30:00,1506,1544,1525
"Delaware",2020-08-04 09:00:00,2020-08-05 18:00:00,"Severe Weather",10001,"Delaware","Kent",2020-08-06 19:30:00,1,2020-08-06 20:30:00,756,918,877.25
"Delaware",2020-08-04 09:00:00,2020-08-05 18:00:00,"Severe Weather",10001,"Delaware","Kent",2020-08-07 01:30:00,0.5,2020-08-07 02:00:00,304,305,304.5
"Delaware",2020-08-04 09:00:00,2020-08-05 18:00:00,"Severe Weather",10001,"Delaware","Kent",2020-08-07 03:30:00,0.5,2020-08-07 04:00:00,497,497,497
"Delaware",2020-08-04 09:00:00,2020-08-05 18:00:00,"Severe Weather",10003,"Delaware","New Castle",2020-08-04 12:30:00,61.25,2020-08-07 01:45:00,208,28933,8993.50612244898
"Delaware",2020-08-04 09:00:00,2020-08-05 18:00:00,"Severe Weather",10003,"Delaware","New Castle",2020-08-07 21:15:00,0.25,2020-08-07 21:30:00,417,417,417
"Delaware",2020-08-04 09:00:00,2020-08-05 18:00:00,"Severe Weather",10005,"Delaware","Sussex",2020-08-04 12:00:00,34.25,2020-08-05 22:15:00,201,34852,8414.6496350365
"Delaware",2020-12-14 01:30:00,2020-12-14 01:30:00,"Cyber Event",10005,"Delaware","Sussex",2020-12-16 22:45:00,0.25,2020-12-16 23:00:00,610,610,610
"Delaware",2020-12-14 01:30:00,2020-12-14 01:30:00,"Cyber Event",10005,"Delaware","Sussex",2020-12-16 23:15:00,0.75,2020-12-17,610,611,610.333333333333
"Delaware",2020-03-27 13:06:00,2020-03-27 13:58:00,"System Operations",10005,"Delaware","Sussex",2020-03-29 04:45:00,2.25,2020-03-29 07:00:00,820,2188,1199.55555555556
"Delaware",2020-03-27 13:06:00,2020-03-27 13:58:00,"System Operations",10005,"Delaware","Sussex",2020-03-29 04:45:00,2.25,2020-03-29 07:00:00,820,2188,1199.55555555556
"Delaware",2020-06-21 01:16:00,2020-06-21 18:45:00,"Vandalism",10003,"Delaware","New Castle",2020-06-21 19:15:00,0.75,2020-06-21 20:00:00,1886,1927,1912.33333333333
"Delaware",2020-06-21 01:16:00,2020-06-21 18:45:00,"Vandalism",10003,"Delaware","New Castle",2020-06-21 20:15:00,0.75,2020-06-21 21:00:00,377,1956,1429.33333333333
"Delaware",2020-06-21 01:16:00,2020-06-21 18:45:00,"Vandalism",10003,"Delaware","New Castle",2020-06-22 18:30:00,0.25,2020-06-22 18:45:00,664,664,664
"Delaware",2020-06-21 01:16:00,2020-06-21 18:45:00,"Vandalism",10003,"Delaware","New Castle",2020-06-24 01:00:00,0.5,2020-06-24 01:30:00,224,232,228
"Delaware",2020-06-21 01:16:00,2020-06-21 18:45:00,"Vandalism",10005,"Delaware","Sussex",2020-06-23 21:30:00,1,2020-06-23 22:30:00,259,260,259.75
"Delaware",2020-03-27 13:06:00,2020-03-27 13:58:00,"System Operations",10005,"Delaware","Sussex",2020-03-29 04:45:00,2.25,2020-03-29 07:00:00,820,2188,1199.55555555556
"Delaware",2021-04-14 10:19:00,2021-04-14 11:39:00,"System Operations",10003,"Delaware","New Castle",2021-04-17 01:45:00,3.5,2021-04-17 05:15:00,233,696,563.357142857143
"Delaware",2021-05-18 12:15:00,2021-05-18 20:18:00,"Vandalism",10001,"Delaware","Kent",2021-05-19 22:45:00,0.25,2021-05-19 23:00:00,336,336,336
"Delaware",2021-05-18 12:15:00,2021-05-18 20:18:00,"Vandalism",10001,"Delaware","Kent",2021-05-19 23:15:00,1.75,2021-05-20 01:00:00,424,2054,1123.57142857143
"Delaware",2021-05-18 12:15:00,2021-05-18 20:18:00,"Vandalism",10003,"Delaware","New Castle",2021-05-19 13:15:00,0.5,2021-05-19 13:45:00,863,872,867.5
"Delaware",2021-05-18 12:15:00,2021-05-18 20:18:00,"Vandalism",10003,"Delaware","New Castle",2021-05-20 19:30:00,1,2021-05-20 20:30:00,319,1304,882.5
"Delaware",2021-05-18 12:15:00,2021-05-18 20:18:00,"Vandalism",10003,"Delaware","New Castle",2021-05-21 15:00:00,0.75,2021-05-21 15:45:00,1789,1792,1791
"Delaware",2021-05-18 12:15:00,2021-05-18 20:18:00,"Vandalism",10005,"Delaware","Sussex",2021-05-19 20:45:00,0.25,2021-05-19 21:00:00,865,865,865
"Delaware",2022-11-23 09:30:00,2022-11-23 09:30:00,"Cyber Event",10003,"Delaware","New Castle",2022-11-23 14:45:00,2,2022-11-23 16:45:00,201,202,201.625
